routeStart,routeEnd,maxTraffic
KSFO,KORD,0
KSFO,KORF,0
KSFO,KPDX,0
KSFO,KPHF,0
KSFO,KPHL,0
KSFO,KPHX,0
KSFO,KPIA,0
KSFO,KPIT,0
KSFO,KPVD,0
KSFO,KRDU,0
KSFO,KRFD,0
KSFO,KRIC,0
KSFO,KROA,0
KSFO,KROC,0
KSFO,KRST,0
KSFO,KRSW,0
KSFO,KSAN,0
KSFO,KSAT,0
KSFO,KSAV,0
KSFO,KSBN,0
KSFO,KSDF,0
KSFO,KSEA,0
KSFO,KSFB,0
KSFO,KSFO,0
KSFO,KSGF,0
KSFO,KSJC,0
KSFO,KSLC,0
KSFO,KSMF,0
KSFO,KSNA,0
KSFO,KSPI,0
KSFO,KSRQ,0
KSFO,KSTL,0
KSFO,KSUS,0
KSFO,KSUX,0
KSFO,KSYR,0
KSFO,KTLH,0
KSFO,KTOL,0
KSFO,KTPA,0
KSFO,KTUL,0
KSFO,KTUS,0
KSFO,KTYS,0
KSFO,KVPS,0
KSFO,PANC,0
KSGF,KABQ,0
KSGF,KADW,0
KSGF,KAFW,0
KSGF,KATL,0
KSGF,KAUS,0
KSGF,KAVL,0
KSGF,KBDL,0
KSGF,KBFI,0
KSGF,KBHM,0
KSGF,KBLV,0
KSGF,KBMI,0
KSGF,KBNA,0
KSGF,KBOI,0
KSGF,KBOS,0
KSGF,KBUF,0
KSGF,KBWI,0
KSGF,KCAE,0
KSGF,KCHA,0
KSGF,KCID,0
KSGF,KCLE,0
KSGF,KCLT,0
KSGF,KCMH,0
KSGF,KCOS,0
KSGF,KCRP,0
KSGF,KCVG,0
KSGF,KDAB,0
KSGF,KDAL,0
KSGF,KDAY,0
KSGF,KDBQ,0
KSGF,KDCA,0
KSGF,KDEN,0
KSGF,KDFW,0
KSGF,KDSM,0
KSGF,KDTW,0
KSGF,KERI,0
KSGF,KEWR,0
KSGF,KFLL,0
KSGF,KFSM,0
KSGF,KFTW,0
KSGF,KFWA,0
KSGF,KGEG,0
KSGF,KGRB,0
KSGF,KGSO,0
KSGF,KGSP,0
KSGF,KGUS,0
KSGF,KHOU,0
KSGF,KHSV,0
KSGF,KHTS,0
KSGF,KIAD,0
KSGF,KIAH,0
KSGF,KIND,0
KSGF,KJFK,0
KSGF,KLAS,0
KSGF,KLAX,0
KSGF,KLCK,0
KSGF,KLEX,0
KSGF,KLGA,0
KSGF,KLIT,0
KSGF,KMBS,0
KSGF,KMCI,0
KSGF,KMCO,0
KSGF,KMDW,0
KSGF,KMGE,0
KSGF,KMGM,0
KSGF,KMHT,0
KSGF,KMIA,0
KSGF,KMKE,0
KSGF,KMLI,0
KSGF,KMSN,0
KSGF,KMSP,0
KSGF,KMSY,0
KSGF,KOAK,0
KSGF,KOKC,0
KSGF,KOMA,0
KSGF,KONT,0
KSGF,KORD,0
KSGF,KORF,0
KSGF,KPDX,0
KSGF,KPHF,0
KSGF,KPHL,0
KSGF,KPHX,0
KSGF,KPIA,0
KSGF,KPIT,0
KSGF,KPVD,0
KSGF,KRDU,0
KSGF,KRFD,0
KSGF,KRIC,0
KSGF,KROA,0
KSGF,KROC,0
KSGF,KRST,0
KSGF,KRSW,0
KSGF,KSAN,0
KSGF,KSAT,0
KSGF,KSAV,0
KSGF,KSBN,0
KSGF,KSDF,0
KSGF,KSEA,0
KSGF,KSFB,0
KSGF,KSFO,0
KSGF,KSGF,0
KSGF,KSJC,0
KSGF,KSLC,0
KSGF,KSMF,0
KSGF,KSNA,0
KSGF,KSPI,0
KSGF,KSRQ,0
KSGF,KSTL,0
KSGF,KSUS,0
KSGF,KSUX,0
KSGF,KSYR,0
KSGF,KTLH,0
KSGF,KTOL,0
KSGF,KTPA,0
KSGF,KTUL,0
KSGF,KTUS,0
KSGF,KTYS,0
KSGF,KVPS,0
KSGF,PANC,0
KSJC,KABQ,0
KSJC,KADW,0
KSJC,KAFW,0
KSJC,KATL,0
KSJC,KAUS,0
KSJC,KAVL,0
KSJC,KBDL,0
KSJC,KBFI,0
KSJC,KBHM,0
KSJC,KBLV,0
KSJC,KBMI,0
KSJC,KBNA,0
KSJC,KBOI,0
KSJC,KBOS,0
KSJC,KBUF,0
KSJC,KBWI,0
KSJC,KCAE,0
KSJC,KCHA,0
KSJC,KCID,0
KSJC,KCLE,0
KSJC,KCLT,0
KSJC,KCMH,0
KSJC,KCOS,0
KSJC,KCRP,0
KSJC,KCVG,0
KSJC,KDAB,0
KSJC,KDAL,0
KSJC,KDAY,0
KSJC,KDBQ,0
KSJC,KDCA,0
KSJC,KDEN,0
KSJC,KDFW,0
KSJC,KDSM,0
KSJC,KDTW,0
KSJC,KERI,0
KSJC,KEWR,0
KSJC,KFLL,0
KSJC,KFSM,0
KSJC,KFTW,0
KSJC,KFWA,0
KSJC,KGEG,0
KSJC,KGRB,0
KSJC,KGSO,0
KSJC,KGSP,0
KSJC,KGUS,0
KSJC,KHOU,0
KSJC,KHSV,0
KSJC,KHTS,0
KSJC,KIAD,0
KSJC,KIAH,0
KSJC,KIND,0
KSJC,KJFK,0
KSJC,KLAS,0
KSJC,KLAX,0
KSJC,KLCK,0
KSJC,KLEX,0
KSJC,KLGA,0
KSJC,KLIT,0
KSJC,KMBS,0
KSJC,KMCI,0
KSJC,KMCO,0
KSJC,KMDW,0
KSJC,KMGE,0
KSJC,KMGM,0
KSJC,KMHT,0
KSJC,KMIA,0
KSJC,KMKE,0
KSJC,KMLI,0
KSJC,KMSN,0
KSJC,KMSP,0
KSJC,KMSY,0
KSJC,KOAK,0
KSJC,KOKC,0
KSJC,KOMA,0
KSJC,KONT,0
KSJC,KORD,0
KSJC,KORF,0
KSJC,KPDX,0
KSJC,KPHF,0
KSJC,KPHL,0
KSJC,KPHX,0
KSJC,KPIA,0
KSJC,KPIT,0
KSJC,KPVD,0
KSJC,KRDU,0
KSJC,KRFD,0
KSJC,KRIC,0
KSJC,KROA,0
KSJC,KROC,0
KSJC,KRST,0
KSJC,KRSW,0
KSJC,KSAN,0
KSJC,KSAT,0
KSJC,KSAV,0
KSJC,KSBN,0
KSJC,KSDF,0
KSJC,KSEA,0
KSJC,KSFB,0
KSJC,KSFO,0
KSJC,KSGF,0
KSJC,KSJC,0
KSJC,KSLC,0
KSJC,KSMF,0
KSJC,KSNA,0
KSJC,KSPI,0
KSJC,KSRQ,0
KSJC,KSTL,0
KSJC,KSUS,0
KSJC,KSUX,0
KSJC,KSYR,0
KSJC,KTLH,0
KSJC,KTOL,0
KSJC,KTPA,0
KSJC,KTUL,0
KSJC,KTUS,0
KSJC,KTYS,0
KSJC,KVPS,0
KSJC,PANC,0
KSLC,KABQ,0
KSLC,KADW,0
KSLC,KAFW,0
KSLC,KATL,0
KSLC,KAUS,0
KSLC,KAVL,0
KSLC,KBDL,0
KSLC,KBFI,0
KSLC,KBHM,0
KSLC,KBLV,0
KSLC,KBMI,0
KSLC,KBNA,0
KSLC,KBOI,0
KSLC,KBOS,0
KSLC,KBUF,0
KSLC,KBWI,0
KSLC,KCAE,0
KSLC,KCHA,0
KSLC,KCID,0
KSLC,KCLE,0
KSLC,KCLT,0
KSLC,KCMH,0
KSLC,KCOS,0
KSLC,KCRP,0
KSLC,KCVG,0
KSLC,KDAB,0
KSLC,KDAL,0
KSLC,KDAY,0
KSLC,KDBQ,0
KSLC,KDCA,0
KSLC,KDEN,0
KSLC,KDFW,0
KSLC,KDSM,0
KSLC,KDTW,0
KSLC,KERI,0
KSLC,KEWR,0
KSLC,KFLL,0
KSLC,KFSM,0
KSLC,KFTW,0
KSLC,KFWA,0
KSLC,KGEG,0
KSLC,KGRB,0
KSLC,KGSO,0
KSLC,KGSP,0
KSLC,KGUS,0
KSLC,KHOU,0
KSLC,KHSV,0
KSLC,KHTS,0
KSLC,KIAD,0
KSLC,KIAH,0
KSLC,KIND,0
KSLC,KJFK,0
KSLC,KLAS,0
KSLC,KLAX,0
KSLC,KLCK,0
KSLC,KLEX,0
KSLC,KLGA,0
KSLC,KLIT,0
KSLC,KMBS,0
KSLC,KMCI,0
KSLC,KMCO,0
KSLC,KMDW,0
KSLC,KMGE,0
KSLC,KMGM,0
KSLC,KMHT,0
KSLC,KMIA,0
KSLC,KMKE,0
KSLC,KMLI,0
KSLC,KMSN,0
KSLC,KMSP,0
KSLC,KMSY,0
KSLC,KOAK,0
KSLC,KOKC,0
KSLC,KOMA,0
KSLC,KONT,0
KSLC,KORD,0
KSLC,KORF,0
KSLC,KPDX,0
KSLC,KPHF,0
KSLC,KPHL,0
KSLC,KPHX,0
KSLC,KPIA,0
KSLC,KPIT,0
KSLC,KPVD,0
KSLC,KRDU,0
KSLC,KRFD,0
KSLC,KRIC,0
KSLC,KROA,0
KSLC,KROC,0
KSLC,KRST,0
KSLC,KRSW,0
KSLC,KSAN,0
KSLC,KSAT,0
KSLC,KSAV,0
KSLC,KSBN,0
KSLC,KSDF,0
KSLC,KSEA,0
KSLC,KSFB,0
KSLC,KSFO,0
KSLC,KSGF,0
KSLC,KSJC,0
KSLC,KSLC,0
KSLC,KSMF,0
KSLC,KSNA,0
KSLC,KSPI,0
KSLC,KSRQ,0
KSLC,KSTL,0
KSLC,KSUS,0
KSLC,KSUX,0
KSLC,KSYR,0
KSLC,KTLH,0
KSLC,KTOL,0
KSLC,KTPA,0
KSLC,KTUL,0
KSLC,KTUS,0
KSLC,KTYS,0
KSLC,KVPS,0
KSLC,PANC,0
KSMF,KABQ,0
KSMF,KADW,0
KSMF,KAFW,0
KSMF,KATL,0
KSMF,KAUS,0
KSMF,KAVL,0
KSMF,KBDL,0
KSMF,KBFI,0
KSMF,KBHM,0
KSMF,KBLV,0
KSMF,KBMI,0
KSMF,KBNA,0
KSMF,KBOI,0
KSMF,KBOS,0
KSMF,KBUF,0
KSMF,KBWI,0
KSMF,KCAE,0
KSMF,KCHA,0
KSMF,KCID,0
KSMF,KCLE,0
KSMF,KCLT,0
KSMF,KCMH,0
KSMF,KCOS,0
KSMF,KCRP,0
KSMF,KCVG,0
KSMF,KDAB,0
KSMF,KDAL,0
KSMF,KDAY,0
KSMF,KDBQ,0
KSMF,KDCA,0
KSMF,KDEN,0
KSMF,KDFW,1
KSMF,KDSM,0
KSMF,KDTW,0
KSMF,KERI,0
KSMF,KEWR,0
KSMF,KFLL,0
KSMF,KFSM,0
KSMF,KFTW,0
KSMF,KFWA,0
KSMF,KGEG,0
KSMF,KGRB,0
KSMF,KGSO,0
KSMF,KGSP,0
KSMF,KGUS,0
KSMF,KHOU,0
KSMF,KHSV,0
KSMF,KHTS,0
KSMF,KIAD,0
KSMF,KIAH,0
KSMF,KIND,0
KSMF,KJFK,0
KSMF,KLAS,21
KSMF,KLAX,0
KSMF,KLCK,0
KSMF,KLEX,0
KSMF,KLGA,0
KSMF,KLIT,0
KSMF,KMBS,0
KSMF,KMCI,0
KSMF,KMCO,0
KSMF,KMDW,0
KSMF,KMGE,0
KSMF,KMGM,0
KSMF,KMHT,0
KSMF,KMIA,0
KSMF,KMKE,0
KSMF,KMLI,0
KSMF,KMSN,0
KSMF,KMSP,0
KSMF,KMSY,0
KSMF,KOAK,0
KSMF,KOKC,0
KSMF,KOMA,0
KSMF,KONT,0
KSMF,KORD,0
KSMF,KORF,0
KSMF,KPDX,0
KSMF,KPHF,0
KSMF,KPHL,0
KSMF,KPHX,0
KSMF,KPIA,0
KSMF,KPIT,0
KSMF,KPVD,0
KSMF,KRDU,0
KSMF,KRFD,0
KSMF,KRIC,0
KSMF,KROA,0
KSMF,KROC,0
KSMF,KRST,0
KSMF,KRSW,0
KSMF,KSAN,0
KSMF,KSAT,0
KSMF,KSAV,0
KSMF,KSBN,0
KSMF,KSDF,0
KSMF,KSEA,0
KSMF,KSFB,0
KSMF,KSFO,0
KSMF,KSGF,0
KSMF,KSJC,0
KSMF,KSLC,0
KSMF,KSMF,0
KSMF,KSNA,0
KSMF,KSPI,0
KSMF,KSRQ,0
KSMF,KSTL,0
KSMF,KSUS,0
KSMF,KSUX,0
KSMF,KSYR,0
KSMF,KTLH,0
KSMF,KTOL,0
KSMF,KTPA,0
KSMF,KTUL,0
KSMF,KTUS,0
KSMF,KTYS,0
KSMF,KVPS,0
KSMF,PANC,0
KSNA,KABQ,0
KSNA,KADW,0
KSNA,KAFW,0
KSNA,KATL,0
KSNA,KAUS,0
KSNA,KAVL,0
KSNA,KBDL,0
KSNA,KBFI,0
KSNA,KBHM,0
KSNA,KBLV,0
KSNA,KBMI,0
KSNA,KBNA,0
KSNA,KBOI,0
KSNA,KBOS,0
KSNA,KBUF,0
KSNA,KBWI,0
KSNA,KCAE,0
KSNA,KCHA,0
KSNA,KCID,0
KSNA,KCLE,0
KSNA,KCLT,0
KSNA,KCMH,0
KSNA,KCOS,0
KSNA,KCRP,0
KSNA,KCVG,0
KSNA,KDAB,0
KSNA,KDAL,0
KSNA,KDAY,0
KSNA,KDBQ,0
KSNA,KDCA,0
KSNA,KDEN,0
KSNA,KDFW,0
KSNA,KDSM,0
KSNA,KDTW,0
KSNA,KERI,0
KSNA,KEWR,0
KSNA,KFLL,0
KSNA,KFSM,0
KSNA,KFTW,0
KSNA,KFWA,0
KSNA,KGEG,0
KSNA,KGRB,0
KSNA,KGSO,0
KSNA,KGSP,0
KSNA,KGUS,0
KSNA,KHOU,0
KSNA,KHSV,0
KSNA,KHTS,0
KSNA,KIAD,0
KSNA,KIAH,0
KSNA,KIND,0
KSNA,KJFK,0
KSNA,KLAS,0
KSNA,KLAX,0
KSNA,KLCK,0
KSNA,KLEX,0
KSNA,KLGA,0
KSNA,KLIT,0
KSNA,KMBS,0
KSNA,KMCI,0
KSNA,KMCO,0
KSNA,KMDW,0
KSNA,KMGE,0
KSNA,KMGM,0
KSNA,KMHT,0
KSNA,KMIA,0
KSNA,KMKE,0
KSNA,KMLI,0
KSNA,KMSN,0
KSNA,KMSP,0
KSNA,KMSY,0
KSNA,KOAK,0
KSNA,KOKC,0
KSNA,KOMA,0
KSNA,KONT,0
KSNA,KORD,0
KSNA,KORF,0
KSNA,KPDX,0
KSNA,KPHF,0
KSNA,KPHL,0
KSNA,KPHX,0
KSNA,KPIA,0
KSNA,KPIT,0
KSNA,KPVD,0
KSNA,KRDU,0
KSNA,KRFD,0
KSNA,KRIC,0
KSNA,KROA,0
KSNA,KROC,0
KSNA,KRST,0
KSNA,KRSW,0
KSNA,KSAN,0
KSNA,KSAT,0
KSNA,KSAV,0
KSNA,KSBN,0
KSNA,KSDF,0
KSNA,KSEA,0
KSNA,KSFB,0
KSNA,KSFO,0
KSNA,KSGF,0
KSNA,KSJC,0
KSNA,KSLC,0
KSNA,KSMF,0
KSNA,KSNA,0
KSNA,KSPI,0
KSNA,KSRQ,0
KSNA,KSTL,0
KSNA,KSUS,0
KSNA,KSUX,0
KSNA,KSYR,0
KSNA,KTLH,0
KSNA,KTOL,0
KSNA,KTPA,0
KSNA,KTUL,0
KSNA,KTUS,0
KSNA,KTYS,0
KSNA,KVPS,0
KSNA,PANC,0
KSPI,KABQ,0
KSPI,KADW,0
KSPI,KAFW,0
KSPI,KATL,0
KSPI,KAUS,0
KSPI,KAVL,0
KSPI,KBDL,0
KSPI,KBFI,0
KSPI,KBHM,0
KSPI,KBLV,0
KSPI,KBMI,0
KSPI,KBNA,0
KSPI,KBOI,0
KSPI,KBOS,0
KSPI,KBUF,0
KSPI,KBWI,0
KSPI,KCAE,0
KSPI,KCHA,0
KSPI,KCID,0
KSPI,KCLE,0
KSPI,KCLT,0
KSPI,KCMH,0
KSPI,KCOS,0
KSPI,KCRP,0
KSPI,KCVG,0
KSPI,KDAB,0
KSPI,KDAL,0
KSPI,KDAY,0
KSPI,KDBQ,0
KSPI,KDCA,0
KSPI,KDEN,0
KSPI,KDFW,0
KSPI,KDSM,0
KSPI,KDTW,0
KSPI,KERI,0
KSPI,KEWR,0
KSPI,KFLL,0
KSPI,KFSM,0
KSPI,KFTW,0
KSPI,KFWA,0
KSPI,KGEG,0
KSPI,KGRB,0
KSPI,KGSO,0
KSPI,KGSP,0
KSPI,KGUS,0
KSPI,KHOU,0
KSPI,KHSV,0
KSPI,KHTS,0
KSPI,KIAD,0
KSPI,KIAH,0
KSPI,KIND,0
KSPI,KJFK,0
KSPI,KLAS,0
KSPI,KLAX,0
KSPI,KLCK,0
KSPI,KLEX,0
KSPI,KLGA,0
KSPI,KLIT,0
KSPI,KMBS,0
KSPI,KMCI,0
KSPI,KMCO,0
KSPI,KMDW,0
KSPI,KMGE,0
KSPI,KMGM,0
KSPI,KMHT,0
KSPI,KMIA,0
KSPI,KMKE,0
KSPI,KMLI,0
KSPI,KMSN,0
KSPI,KMSP,0
KSPI,KMSY,0
KSPI,KOAK,0
KSPI,KOKC,0
KSPI,KOMA,0
KSPI,KONT,0
KSPI,KORD,0
KSPI,KORF,0
KSPI,KPDX,0
KSPI,KPHF,0
KSPI,KPHL,0
KSPI,KPHX,0
KSPI,KPIA,0
KSPI,KPIT,0
KSPI,KPVD,0
KSPI,KRDU,0
KSPI,KRFD,0
KSPI,KRIC,0
KSPI,KROA,0
KSPI,KROC,0
KSPI,KRST,0
KSPI,KRSW,0
KSPI,KSAN,0
KSPI,KSAT,0
KSPI,KSAV,0
KSPI,KSBN,0
KSPI,KSDF,0
KSPI,KSEA,0
KSPI,KSFB,0
KSPI,KSFO,0
KSPI,KSGF,0
KSPI,KSJC,0
KSPI,KSLC,0
KSPI,KSMF,0
KSPI,KSNA,0
KSPI,KSPI,0
KSPI,KSRQ,0
KSPI,KSTL,0
KSPI,KSUS,0
KSPI,KSUX,0
KSPI,KSYR,0
KSPI,KTLH,0
KSPI,KTOL,0
KSPI,KTPA,0
KSPI,KTUL,0
KSPI,KTUS,0
KSPI,KTYS,0
KSPI,KVPS,0
KSPI,PANC,0
KSRQ,KABQ,0
KSRQ,KADW,0
KSRQ,KAFW,0
KSRQ,KATL,0
KSRQ,KAUS,0
KSRQ,KAVL,0
KSRQ,KBDL,0
KSRQ,KBFI,0
KSRQ,KBHM,0
KSRQ,KBLV,0
KSRQ,KBMI,0
KSRQ,KBNA,0
KSRQ,KBOI,0
KSRQ,KBOS,0
KSRQ,KBUF,0
KSRQ,KBWI,0
KSRQ,KCAE,0
KSRQ,KCHA,0
KSRQ,KCID,0
KSRQ,KCLE,0
KSRQ,KCLT,0
KSRQ,KCMH,0
KSRQ,KCOS,0
KSRQ,KCRP,0
KSRQ,KCVG,0
KSRQ,KDAB,0
KSRQ,KDAL,0
KSRQ,KDAY,0
KSRQ,KDBQ,0
KSRQ,KDCA,0
KSRQ,KDEN,0
KSRQ,KDFW,0
KSRQ,KDSM,0
KSRQ,KDTW,0
KSRQ,KERI,0
KSRQ,KEWR,0
KSRQ,KFLL,0
KSRQ,KFSM,0
KSRQ,KFTW,0
KSRQ,KFWA,0
KSRQ,KGEG,0
KSRQ,KGRB,0
KSRQ,KGSO,0
KSRQ,KGSP,0
KSRQ,KGUS,0
KSRQ,KHOU,0
KSRQ,KHSV,0
KSRQ,KHTS,0
KSRQ,KIAD,0
KSRQ,KIAH,0
KSRQ,KIND,0
KSRQ,KJFK,0
KSRQ,KLAS,0
KSRQ,KLAX,0
KSRQ,KLCK,0
KSRQ,KLEX,0
KSRQ,KLGA,0
KSRQ,KLIT,0
KSRQ,KMBS,0
KSRQ,KMCI,0
KSRQ,KMCO,0
KSRQ,KMDW,0
KSRQ,KMGE,0
KSRQ,KMGM,0
KSRQ,KMHT,0
KSRQ,KMIA,0
KSRQ,KMKE,0
KSRQ,KMLI,0
KSRQ,KMSN,0
KSRQ,KMSP,0
KSRQ,KMSY,0
KSRQ,KOAK,0
KSRQ,KOKC,0
KSRQ,KOMA,0
KSRQ,KONT,0
KSRQ,KORD,0
KSRQ,KORF,0
KSRQ,KPDX,0
KSRQ,KPHF,0
KSRQ,KPHL,0
KSRQ,KPHX,0
KSRQ,KPIA,0
KSRQ,KPIT,0
KSRQ,KPVD,0
KSRQ,KRDU,0
KSRQ,KRFD,0
KSRQ,KRIC,0
KSRQ,KROA,0
KSRQ,KROC,0
KSRQ,KRST,0
KSRQ,KRSW,0
KSRQ,KSAN,0
KSRQ,KSAT,0
KSRQ,KSAV,0
KSRQ,KSBN,0
KSRQ,KSDF,0
KSRQ,KSEA,0
KSRQ,KSFB,0
KSRQ,KSFO,0
KSRQ,KSGF,0
KSRQ,KSJC,0
KSRQ,KSLC,0
KSRQ,KSMF,0
KSRQ,KSNA,0
KSRQ,KSPI,0
KSRQ,KSRQ,0
KSRQ,KSTL,0
KSRQ,KSUS,0
KSRQ,KSUX,0
KSRQ,KSYR,0
KSRQ,KTLH,0
KSRQ,KTOL,0
KSRQ,KTPA,0
KSRQ,KTUL,0
KSRQ,KTUS,0
KSRQ,KTYS,0
KSRQ,KVPS,0
KSRQ,PANC,0
KSTL,KABQ,0
KSTL,KADW,0
KSTL,KAFW,0
KSTL,KATL,0
KSTL,KAUS,0
KSTL,KAVL,0
KSTL,KBDL,0
KSTL,KBFI,0
KSTL,KBHM,0
KSTL,KBLV,0
KSTL,KBMI,0
KSTL,KBNA,0
KSTL,KBOI,0
KSTL,KBOS,0
KSTL,KBUF,0
KSTL,KBWI,0
KSTL,KCAE,0
KSTL,KCHA,0
KSTL,KCID,0
KSTL,KCLE,0
KSTL,KCLT,0
KSTL,KCMH,0
KSTL,KCOS,0
KSTL,KCRP,0
KSTL,KCVG,0
KSTL,KDAB,0
KSTL,KDAL,0
KSTL,KDAY,0
KSTL,KDBQ,0
KSTL,KDCA,0
KSTL,KDEN,0
KSTL,KDFW,0
KSTL,KDSM,0
KSTL,KDTW,0
KSTL,KERI,0
KSTL,KEWR,0
KSTL,KFLL,0
KSTL,KFSM,0
KSTL,KFTW,0
KSTL,KFWA,0
KSTL,KGEG,0
KSTL,KGRB,0
KSTL,KGSO,0
KSTL,KGSP,0
KSTL,KGUS,0
KSTL,KHOU,0
KSTL,KHSV,0
KSTL,KHTS,0
KSTL,KIAD,0
KSTL,KIAH,0
KSTL,KIND,0
KSTL,KJFK,0
KSTL,KLAS,0
KSTL,KLAX,0
KSTL,KLCK,0
KSTL,KLEX,0
KSTL,KLGA,0
KSTL,KLIT,0
KSTL,KMBS,0
KSTL,KMCI,0
KSTL,KMCO,0
KSTL,KMDW,0
KSTL,KMGE,0
KSTL,KMGM,0
KSTL,KMHT,0
KSTL,KMIA,0
KSTL,KMKE,0
KSTL,KMLI,0
KSTL,KMSN,0
KSTL,KMSP,0
KSTL,KMSY,0
KSTL,KOAK,0
KSTL,KOKC,0
KSTL,KOMA,0
KSTL,KONT,0
KSTL,KORD,0
KSTL,KORF,0
KSTL,KPDX,0
KSTL,KPHF,0
KSTL,KPHL,0
KSTL,KPHX,0
KSTL,KPIA,0
KSTL,KPIT,0
KSTL,KPVD,0
KSTL,KRDU,0
KSTL,KRFD,0
KSTL,KRIC,0
KSTL,KROA,0
KSTL,KROC,0
KSTL,KRST,0
KSTL,KRSW,0
KSTL,KSAN,0
KSTL,KSAT,0
KSTL,KSAV,0
KSTL,KSBN,0
KSTL,KSDF,0
KSTL,KSEA,0
KSTL,KSFB,0
KSTL,KSFO,0
KSTL,KSGF,0
KSTL,KSJC,0
KSTL,KSLC,0
KSTL,KSMF,0
KSTL,KSNA,0
KSTL,KSPI,0
KSTL,KSRQ,0
KSTL,KSTL,0
KSTL,KSUS,0
KSTL,KSUX,0
KSTL,KSYR,0
KSTL,KTLH,0
KSTL,KTOL,0
KSTL,KTPA,0
KSTL,KTUL,0
KSTL,KTUS,0
KSTL,KTYS,0
KSTL,KVPS,0
KSTL,PANC,0
KSUS,KABQ,0
KSUS,KADW,0
KSUS,KAFW,0
KSUS,KATL,0
KSUS,KAUS,0
KSUS,KAVL,0
KSUS,KBDL,0
KSUS,KBFI,0
KSUS,KBHM,0
KSUS,KBLV,0
KSUS,KBMI,0
KSUS,KBNA,0
KSUS,KBOI,0
KSUS,KBOS,0
KSUS,KBUF,0
KSUS,KBWI,0
KSUS,KCAE,0
KSUS,KCHA,0
KSUS,KCID,0
KSUS,KCLE,0
KSUS,KCLT,0
KSUS,KCMH,0
KSUS,KCOS,0
KSUS,KCRP,0
KSUS,KCVG,0
KSUS,KDAB,0
KSUS,KDAL,0
KSUS,KDAY,0
KSUS,KDBQ,0
KSUS,KDCA,0
KSUS,KDEN,0
KSUS,KDFW,0
KSUS,KDSM,0
KSUS,KDTW,0
KSUS,KERI,0
KSUS,KEWR,0
KSUS,KFLL,0
KSUS,KFSM,0
KSUS,KFTW,0
KSUS,KFWA,0
KSUS,KGEG,0
KSUS,KGRB,0
KSUS,KGSO,0
KSUS,KGSP,0
KSUS,KGUS,0
KSUS,KHOU,0
KSUS,KHSV,0
KSUS,KHTS,0
KSUS,KIAD,0
KSUS,KIAH,0
KSUS,KIND,0
KSUS,KJFK,0
KSUS,KLAS,0
KSUS,KLAX,0
KSUS,KLCK,0
KSUS,KLEX,0
KSUS,KLGA,0
KSUS,KLIT,0
KSUS,KMBS,0
KSUS,KMCI,0
KSUS,KMCO,0
KSUS,KMDW,0
KSUS,KMGE,0
KSUS,KMGM,0
KSUS,KMHT,0
KSUS,KMIA,0
KSUS,KMKE,0
KSUS,KMLI,0
KSUS,KMSN,0
KSUS,KMSP,0
KSUS,KMSY,0
KSUS,KOAK,0
KSUS,KOKC,0
KSUS,KOMA,0
KSUS,KONT,0
KSUS,KORD,0
KSUS,KORF,0
KSUS,KPDX,0
KSUS,KPHF,0
KSUS,KPHL,0
KSUS,KPHX,0
KSUS,KPIA,0
KSUS,KPIT,0
KSUS,KPVD,0
KSUS,KRDU,0
KSUS,KRFD,0
KSUS,KRIC,0
KSUS,KROA,0
KSUS,KROC,0
KSUS,KRST,0
KSUS,KRSW,0
KSUS,KSAN,0
KSUS,KSAT,0
KSUS,KSAV,0
KSUS,KSBN,0
KSUS,KSDF,0
KSUS,KSEA,0
KSUS,KSFB,0
KSUS,KSFO,0
KSUS,KSGF,0
KSUS,KSJC,0
KSUS,KSLC,0
KSUS,KSMF,0
KSUS,KSNA,0
KSUS,KSPI,0
KSUS,KSRQ,0
KSUS,KSTL,0
KSUS,KSUS,0
KSUS,KSUX,0
KSUS,KSYR,0
KSUS,KTLH,0
KSUS,KTOL,0
KSUS,KTPA,0
KSUS,KTUL,0
KSUS,KTUS,0
KSUS,KTYS,0
KSUS,KVPS,0
KSUS,PANC,0
KSUX,KABQ,0
KSUX,KADW,0
KSUX,KAFW,0
KSUX,KATL,0
KSUX,KAUS,0
KSUX,KAVL,0
KSUX,KBDL,0
KSUX,KBFI,0
KSUX,KBHM,0
KSUX,KBLV,0
KSUX,KBMI,0
KSUX,KBNA,0
KSUX,KBOI,0
KSUX,KBOS,0
KSUX,KBUF,0
KSUX,KBWI,0
KSUX,KCAE,0
KSUX,KCHA,0
KSUX,KCID,0
KSUX,KCLE,0
KSUX,KCLT,0
KSUX,KCMH,0
KSUX,KCOS,0
KSUX,KCRP,0
KSUX,KCVG,0
KSUX,KDAB,0
KSUX,KDAL,0
KSUX,KDAY,0
KSUX,KDBQ,0
KSUX,KDCA,0
KSUX,KDEN,0
KSUX,KDFW,0
KSUX,KDSM,0
KSUX,KDTW,0
KSUX,KERI,0
KSUX,KEWR,0
KSUX,KFLL,0
KSUX,KFSM,0
KSUX,KFTW,0
KSUX,KFWA,0
KSUX,KGEG,0
KSUX,KGRB,0
KSUX,KGSO,0
KSUX,KGSP,0
KSUX,KGUS,0
KSUX,KHOU,0
KSUX,KHSV,0
KSUX,KHTS,0
KSUX,KIAD,0
KSUX,KIAH,0
KSUX,KIND,0
KSUX,KJFK,0
KSUX,KLAS,0
KSUX,KLAX,0
KSUX,KLCK,0
KSUX,KLEX,0
KSUX,KLGA,0
KSUX,KLIT,0
